这个男孩被引诱逃学。	zhège nánhái bèi yǐnyòu táoxué	The boy was enticed into playing truant.	6.2
昨晚他们被强盗洗劫一空。	zuówǎn tāmen bèi qiángdào xǐjiéyīkōng	Last night, they were cleaned out by robbers.	6.2
玫瑰花从未如此盛开过。	méiguīhuā cóngwèi rúcǐ shèngkāi guò	The rosebush was never so flowery before.	6.2
这座山海拔1，400米。	zhè zuò shān hǎibá mǐ	This mountain is 1,400 meters above sea level.	6.2
杰克打算勤工俭学读完大学。	Jiékè dǎsuàn qíngōngjiǎnxué dú wán dàxué	Jack planned to work his way through college.	6.2
喜讯传来，人们顿时欢呼起来。	xǐxùn chuánlái rénmen dùnshí huānhū qilai	People broke into cheers at once when they heard the good news.	6.2
二等兵琼斯（因勇敢）被授予维多利亚十字勋章。	èrděng bīng Qióngsī yīn yǒnggǎn bèi shòuyǔ Wéiduōlìyà shízì xūnzhāng	Private Jones was awarded the Victoria Cross (for his gallantry).	6.2
【谚】与其夸夸其谈，不如埋头苦干。	yàn yǔqí kuākuāqítán bùrú máitóukǔgàn	It is better to do well than to say well.	6.2
间接宣传；间接无线电传送	jiànjiē xuānchuán jiànjiē wúxiàndiàn chuánsòng	Black propaganda; black radio transmissions.	6.2
撑竿跳需要长距离助跑。	chēnggāntiào xūyào chángjùlí zhù pǎo	Pole vaulters need long run-ups.	6.2
工会被迫稍稍改变立场。	gōnghuì bèipò shāoshāo gǎibiàn lìchǎng	The union has been forced to slightly modify its position.	6.2
这种木材容易裂。	zhèzhǒng mùcái róngyì liè	This wood cleaves easily.	6.2
该条款内容如下。。。。	gāi tiáokuǎn nèiróng rúxià	The clause reads thus/as follows...	6.2
经济学家预言通货膨胀率将会增长。	jīngjìxuéjiā yùyán tōnghuòpéngzhàng lǜ jiānghuì zēngzhǎng	The economists predicted an increase in the rate of inflation.	6.2
金属遇热则膨胀。	jīnshǔ yù rè zé péngzhàng	If metal gets hot it expands.	6.2
吸烟有害於健康。	xīyān yǒuhài yú jiànkāng	Smoking damages your health.	6.2
腐败与犯罪携手并行。	fǔbài yǔ fànzuì xiéshǒu bìngxíng	Corruption and crime go hand in hand.	6.2
据说该明星病重。	jùshuō gāi míngxīng bìngzhòng	The star is reportedly very ill.	6.2
宪法授予总统宣战权。	xiànfǎ shòuyǔ zǒngtǒng xuānzhàn quán	The constitution vests the president with the power to declare war.	6.2
虽说委员会中的多数赞成这项议案，但还有一些人持不同看法。	suīshuō wěiyuánhuì zhòngdì duōshù zànchéng zhè xiàng yì’àn dàn háiyǒu yīxiē rén chí bùtóng kànfǎ	Although most of members of the committee spoke for the bill, a few still held different views.	6.214
附近没有酒店， 至少据我所知没有。	fùjìn méiyǒu jiǔdiàn zhìshǎo jù wǒ suǒzhī méiyǒu	There’s no pub round here, leastways not that I know of.	6.222
这两种学说之间没有什麽关联。	zhè liǎng zhǒng xuéshuō zhījiān méiyǒu shí mó guānlián	There is a distant connection between the two theories.	6.222
他断断续续地同评论家们口诛笔伐，使得肝火旺盛。	tā duànduànxùxù dì tóng pínglùnjiā men kǒuzhūbǐfá shǐde gānhuǒ wàngshèng	He kept the adrenalin flowing with off-and-on feuds with his critics.	6.222
她反驳说，“一派胡言！”	tā fǎnbó shuō yīpàihúyán	“Nonsense！” she retorted.	6.222
成群的歹徒犯法后栖身于荒山中。	chéngqún de dǎitú fànfǎ hòu qīshēn yú huāng shān zhōng	Bands of outlaws lived in the desolate mountains after breaking the laws.	6.222
他旋动把手， 但门就是打不开。	tā xuán dòng bǎshǒu dàn mén jiùshì dǎ bù kāi	She turned the handle but the door wouldn’t open.	6.222
hour一字的开头字母h不发送气音。	yīzì de kāitóu zìmǔ bù fāsòng qì yīn	The word “hour” is pronounced without an initial aspirate.	6.222
获胜的队扛著队长走出场地。	huòshèng de duì káng zhe duìzhǎng zǒuchū chǎngdì	The winning team chaired their captain off the field.	6.222
路灯在黄昏时开， 拂晓时关。	lùdēng zài huánghūn shí kāi fúxiǎo shí guān	The street lights come on at dusk and go off at dawn.	6.222
河水冲破堤岸， 淹没了山谷。	héshuǐ chōngpò dī’àn yānmò le shāngǔ	The river had burst its banks and flooded the valley.	6.222
今年， 他们已发射了数艘宇宙飞船。	jīnnián tāmen yǐ fāshè le shǔ sōu yǔzhòufēichuán	They have sent up several spaceships this year.	6.222
比率虽有下降， 但微不足道。	bǐlǜ suī yǒu xiàjiàng dàn wēibùzúdào	The rate has fallen by an insignificant (ie too small to be important) amount.	6.222
他注视著那些语句， 茫然不解。	tā zhùshì zhe nàxiē yǔjù mángrán	He stared at the words in complete puzzlement.	6.222
建筑物建筑物，尤指大规模且外观宏伟的建筑物	jiànzhùwù jiànzhùwù yóuzhǐ dàguīmó qiě wàiguān hóngwěi de jiànzhùwù	A building, especially one of imposing appearance or size.	6.222
肥畜养肥备宰的幼畜（如羊羔、牛犊）	féi chù yǎng féi bèi zǎi de yòu chù rú yánggāo niúdú	A young animal, such as a lamb or calf, fattened for slaughter.	6.222
成语通常不能照字面译成另一种语言。	chéngyǔ tōngcháng bùnéng zhào zìmiàn yìchéng lìng yīzhǒng yǔyán	Idioms usually cannot be translated literally in another language.	6.222
装载吨船舶内部容积单位，等于一百立方英尺	zhuāngzài dūn chuánbó nèibù róngjī dānwèi děngyú yī bǎi lìfāng yīngchǐ	A unit of internal capacity of a ship equal to100 cubic feet.	6.222
今日股票交投活跃， 价格看涨。	jīnrì gǔpiào jiāo tóu huóyuè jiàgé kànzhǎng	Share prices were buoyant today in active trading.	6.222
股票市场上人心惶惶， 掀起抛售浪潮。	gǔpiàoshìchǎng shàng rénxīn huánghuáng xiānqǐ pāoshòu làngcháo	Panic on the stock market set off a wave of selling.	6.222
该项预测展望经济前景暗淡，因而股票价格大跌。	gāi xiàng yùcè zhǎnwàng jīngjì qiánjǐng àndàn yīn’ér gǔpiào jiàgé dàdiē	Share price plunge as a result of the gloomy economic forecast.	6.222
芭芭内鸭系由野鸭与普通鸭杂交而成。	bā bā nèi yā xì yóu yěyā yǔ pǔtōng yā zájiāo ér chéng	A barbary duck is a cross between a wild duck and an ordinary duck.	6.222
时间表变动得如此频繁， 似乎没有什麽道理。	shíjiānbiǎo biàndòng dé rúcǐ pínfán sìhū méiyǒu shí mó dàoli	It seems illogical to change the timetable so often.	6.231
你需用泵著实抽吸几分钟， 才能把油箱灌满。	nǐ xū yòng bèng zhe shí chōu xī jǐ fēnzhōng cáinéng bǎ yóuxiāng guàn mǎn	You will need to pump hard for several minutes to fill the tank.	6.231
我再说一遍: 跑道尚未畅通， 不能起飞。	wǒ zàishuō yībiàn pǎodào shàngwèi chàngtōng bùnéng qǐfēi	I repeat: the runway is not clear for take-off.	6.231
没有人想碰到麻烦。	méiyǒu rén xiǎng pèngdào máfan	No one liked to have trouble.	6.25
留心那条狗， 有时候咬人。	liúxīn nà tiáo gǒu yǒushíhou yǎo rén	Be careful of the dog; it sometimes bites people.	6.25
秋天时叶子变黄。	qiūtiān shí yèzi biàn huáng	The leaves turn yellow in autumn.	6.25
克林顿就职美国总统。	Kèlíndùn jiùzhí Měiguó zǒngtǒng	Mr. Clinton was inaugurated as the President of the U.S.A.	6.25
士兵们被迫投降。	shìbīng men bèipò tóuxiáng	The soldiers had to yield.	6.25
他只是短期外出--至多一周。	tā zhǐshì duǎnqī wàichū zhìduō yīzhōu	He’s only away for short periods a week at the longest.	6.25
他一点儿一点儿攒钱直到够买一辆汽车。	tā yīdiǎnr yīdiǎnr zǎn qián zhídào gòu mǎi yī liàng qìchē	He saved money bit by bit until he had enough to buy a car.	6.25
这些幼苗不久将栽到花坛中去。	zhèxiē yòumiáo bùjiǔ jiāng zāi dào huātán zhōng qù	These young plants will soon be ready for bedding in borders.	6.25
今天气温有多少度？ 五十几度（不到六十度[五十度出头]）。	jīntiān qìwēn yǒu duōshao dù wǔshí jǐ dù bùdào liùshí dù wǔshí dù chūtóu	How warm is it today? It’s in the (high/low) fifties.	6.25
那些云彩在山顶上空停留不散。	nàxiē yúncai zài shāndǐng shàngkōng tíngliú bù sǎn	Clouds have settled over the mountain tops.	6.25
水分子含有两个氢原子和一个氧原子。	qū shuǐxìng yī gè yǒujīwù duì shuǐfèn de fǎnyìng ér chǎnshēng de yùndòng	A molecule of water consists of two atoms of hydrogen and one atom of oxygen.	6.25
寺院的墙壁上刻著很多装饰物。	sìyuàn de qiángbì shàng kè zhe hěn duō zhuāngshìwù	Many adornments were carved on the temple walls.	6.25
这些油田产的油以美元定价。	zhèxiē yóutián chǎn de yóu yǐ Měiyuán dìngjià	Oil from these fields is priced in dollars.	6.25
这件连衣裙的料子含80%尼龙。	zhè jiàn liányīqún de liàozi hán nílóng	This dress is 80% nylon.	6.25
这艘船运行多佛--加莱航线。	zhè sōu chuán yùnxíng Duōfó jiā lái hángxiàn	The boat operates on the Dover-Calais run.	6.25
谷物进口量受最高限额的严格控制。	gǔwù jìnkǒu liáng shòu zuìgāoxiàn’é de yángé kòngzhì	Grain imports are controlled by strict quotas.	6.25
该书有库存[已脱销]。	gāi shū yǒu kùcún yǐ tuōxiāo	The book is in/out of stock.	6.25
微小表微小的后缀、单词或名称	wēixiǎo biǎo wēi xiǎode hòuzhuì dāncí huò míngchēng	A diminutive suffix, word, or name.	6.25
法庭判给（他）50000英镑损害赔偿费。	fǎtíng pàn gěi tā Yīngbàng sǔnhài péicháng fèi	The court awarded (him) damages of 50000.	6.25
每次创建或更改一个条目时，会自动按字母顺序排列。	měicì chuàngjiàn huò gēnggǎi yī gè tiáomù shí huì zìdòng àn zìmǔshùnxù páiliè	It is automatically alphabetized every time an entry is created or changed.	6.25
那条河长300公里。	nà tiáo hé cháng gōnglǐ	The river is 300 kilometers in length.	6.25
一本新书即将出版。	yī běn xīn shū jíjiāng chūbǎn	A new book is about to be brought out.	6.25
这本杂志发行量很大。	zhè běn zázhì fāxíng liáng hěn dà	This magazine has a large circulation.	6.25
这些货物质量不好。	zhèxiē huòwù zhìliàng bùhǎo	The goods are of poor quality.	6.25
这棵苹果树很少结果。	zhè kē píngguǒ shù hěn shǎo jiéguǒ	The apple tree is seldom fruitful.	6.25
开拓三十英亩土地	kāituò sānshí yīngmǔ tǔdì	Developing a30-acre tract.	6.25
堡垒往往带有塔楼。	bǎolěi wǎngwǎng dàiyǒu tǎlóu	A fortress often has turrets.	6.25
这些小学生尚未学会正确使用标点符号。	zhèxiē xiǎoxuéshēng shàngwèi xuéhuì zhèngquè shǐyòng biāodiǎnfúhào	The children have not yet learned to punctuate correctly.	6.25
雪花轻轻拍打着窗户。	xuěhuā qīngqīng pāidǎ zhe chuānghu	Snowflakes were patting against the window.	6.25
雇会计划得来。	gù kuàijì huádelái	It would pay (you) to use an accountant.	6.25
渐渐地， 这种货币不再通用。	jiànjiàn dì zhèzhǒng huòbì bùzài tōngyòng	Gradually, this kind of currency fell into disuse.	6.25
穿衣随便，穿着邋遢	chuānyī suíbiàn chuānzhuó lāta	Casual or lounging attire.	6.25
西班牙语与拉丁语近似。	Xībānyáyǔ yǔ Lādīngyǔ jìnsì	Spanish is akin to Latin.	6.25
一场示威游行将要发生。	yī chǎng shìwēiyóuxíng jiāngyào fāshēng	A disorderly demonstration will take place.	6.25
外科医生首先切开血管。	wàikēyīshēng shǒuxiān qiē kāi xuèguǎn	First the surgeon performed the section of the blood vessel.	6.25
这些窗户采光及通风性能良好。	zhèxiē chuānghu cǎiguāng jí tōngfēng xìngnéng liánghǎo	The windows permit light and air to enter.	6.25
这项工程提前完工。	zhè xiàng gōngchéng tíqián wángōng	The project was completed ahead of the schedule.	6.25
观众总计达两万人。	guānzhòng zǒngjì dá liǎng wànrén	The audience totalled20, 000.	6.25
尼罗河三角洲土地肥沃。	Níluó Hé sānjiǎozhōu tǔdì féiwò	There are fertile fields in the Nile Delta.	6.25
狮子长着黄褐色棕毛。	shīzi cháng zhe huánghèsè zōngmáo	A lion has tawny mane.	6.25
消息很快传遍校园。	xiāoxi hěn kuài chuánbiàn xiàoyuán	The news soon went round the campus.	6.25
降低失业率应是头等大事。	jiàngdī shīyèlǜ yīng shì tóuděng dàshì	The reduction of unemployment should be paramount.	6.25
这份职业具有挑战性。	zhè fèn zhíyè jùyǒu tiǎozhàn xìng	This career offers a challenge.	6.25
蜜蜂从花中啜蜜，离开时营营地道谢。	mìfēng cóng huā zhōng chuò mì líkāi shí yíng yíngdì dàoxiè	Bees sip honey from flowers and hum their thanks when they leave.	6.25
政府号召青年义务献血。	zhèngfǔ hàozhào qīngnián yìwù xiànxuè	The government calls on the youth to donate their blood voluntarily.	6.25
【谚】意志就是力量。	yàn yìzhì jiùshì lìliang	Will is power.	6.25
那个英雄英勇绝伦。	nàge yīngxióng yīngyǒng juélún	The hero was dauntless.	6.25
密林深处有群猴子。	mìlín shēnchù yǒu qún hóuzi	There is a group of monkeys in the innermost depths of the forest.	6.25
据报道，这艘客轮与一艘油轮相撞。	jùbàodào zhè sōu kèlún yǔ yī sōu yóulún xiāngzhuàng	The liner is reported to have been in collision with an oil tanker.	6.25
鼓声平稳而缓慢。	gǔshēng píngwěn ér huǎnmàn	The beats of the drum were steady and slow.	6.25
他们企图推翻国王。	tāmen qǐtú tuīfān guówáng	They attempted to overthrow the monarch.	6.25
酸能腐蚀金属。	suān néng fǔshí jīnshǔ	Acids eat into metal.	6.25
铝箔用于包装食物。	lǚbó yòngyú bāozhuāng shíwù	Aluminum foil can be used for wrapping food.	6.25
荒原荒凉、贫瘠或遭到毁坏之土地	huāngyuán huāngliáng pínjí huò zāodào huǐhuài zhī tǔdì	Land that is desolate, barren, or ravaged.	6.25
群众高呼赞成。	qúnzhòng gāohū zànchéng	The crowd roared its approval.	6.25
警方到处搜查逃犯。	jǐngfāng dàochù sōuchá táofàn	The police searched every nook and corner for the escaped criminal.	6.25
那位流行歌曲歌星周围蜂拥著许多歌迷。	nà wèi liúxíng gēqǔ gēxīng zhōuwéi fēngyōng zhe xǔduō gēmí	The pop star was followed by a train of admirers.	6.25
必须办妥某些手续方可移居他国。	bìxū bàntuǒ mǒuxiē shǒuxù fāng kě yíjū tāguó	Certain formalities have to be gone through before one can emigrate.	6.25
公牛怒吼起来。	gōngniú nùhǒu qilai	The bull bellowed angrily.	6.25
该报告毫无真实性。	gāi bàogào háowú zhēnshíxìng	There is not a vestige of truth in the report.	6.25
农场周围榆树成篱。	nóngchǎng zhōuwéi yúshù chéng lí	The farm is fenced in with elms.	6.25
设备中有故障。	shèbèi zhōng yǒu gùzhàng	There’s a bug in the system.	6.25
【谚】与其补救于已然，不如防止于未然。	yàn yǔqí bǔjiù yú yǐrán bùrú fángzhǐ yú wèirán	Prevention is better than cure.	6.25
干旱造成农作物歉收。	gānhàn zàochéng nóngzuòwù qiànshōu	The crops failed because of the drought.	6.25
警方已通知各店主留意伪钞。	jǐngfāng yǐ tōngzhī gè diànzhǔ liúyì wěichāo	The police have warned shopkeepers about the forged banknotes.	6.25
由於将军未能当机立断， 我军已丧失对敌采取行动的主动权。	yóuyú jiāngjūn wèinéng dāngjīlìduàn wǒ jūn yǐ sàngshī duìdí cǎiqǔxíngdòng de zhǔdòng quán	Because of the general’s indecisiveness,our armies have lost the initiative to the enemy.	6.267
沥青混泥土碎石或沙子与沥青的混合物，用于铺路或封层顶	lìqīng hùn nítǔ suìshí huò shāzi yǔ lìqīng de hùnhéwù yòngyú pūlù huò fēng céng dǐng	Mixed asphalt and crushed stone gravel or sand, used for paving or roofing.	6.267
一组某物被分割后其部分、区域或群组之一	yī zǔ mǒuwù bèi fēngē hòu qí bùfen qūyù huò qúnzǔ zhīyī	One of the parts, sections, or groups into which something is divided.	6.273
这所房子并不能防暴风雨--屋顶漏了！	zhè suǒ fángzi bìng bùnéng fáng bàofēngyǔ wūdǐng lòu le	This house isn’t exactly stormproof the roof leaks！	6.273
他们因对手权柄在握， 反抗也没用。	tāmen yīn duìshǒu quánbǐng zàiwò fǎnkàng yě méiyòng	Their opponents had the whip hand and it was useless to resist.	6.273
你们消除分歧， 言归於好罢。	nǐmen xiāochú fēnqí yán guī yú hǎo bà	Settle your differences and be friends again.	6.273
合同中规定屋顶要用红瓦而不用石板瓦。	hétong zhōng guīdìng wūdǐng yào yòng hóng wǎ ér bùyòng shíbǎnwǎ	The contract specifies red tiles, not slates, for the roof.	6.273
各党形成联盟时， 共产党人被排斥在外。	gè dǎng xíngchéng liánméng shí gòngchǎn dǎngrén bèi páichì zàiwài	When the coalition was formed, the Communists were left out in the cold.	6.273
敌人轮番轰炸， 他们仍英勇地抵抗。	dírén lúnfān hōngzhà tāmen réng yīngyǒng dì dǐkàng	They held out bravely against repeated enemy bombing.	6.273
附带说一下，约翰下星期要回家。	fùdài shuō yīxià Yuēhàn xiàxīngqī yào huíjiā	Incidentally, John’s coming home next week.	6.286
那个雕刻家正在雕一个维纳斯雕像。	nàge diāokèjiā zhèngzài diāo yī gè Wéinàsī diāoxiàng	The sculptor is working on a sculpture of Venus.	6.286
卫兵们奉令不得离开岗位。	wèibīng men fèng lìng bùdé líkāi gǎngwèi	The guards were ordered not to leave their posts.	6.286
轰隆一声，大量冰雪从山腰崩落。	hōnglōng yīshēng dàliàng bīngxuě cóng shānyāo bēngluò	The avalanche crashed down the mountainside.	6.286
铁路模型展销会将于星期五举行。	tiělù móxíng zhǎnxiāohuì jiāng yú Xīngqīwǔ jǔxíng	A model railway mart will be held on Friday.	6.286
市民们进行突击，试图冲破包围。	shìmín men jìnxíng tūjī shìtú chōngpò bāowéi	The citizens sallied out in an attempt to break the siege.	6.286
该房子／公路正在施工中。	gāi fángzi gōnglù zhèngzài shīgōng zhōng	The house/highway is in course of construction.	6.286
听众全体起立向演讲者欢呼。	tīngzhòng quántǐ qǐlì xiàng yǎnjiǎng zhě huānhū	The audience rose bodily to cheer the speaker.	6.286
当船徐徐开动时，孩子们欢呼雀跃。	dāng chuán xúxú kāidòng shí háizimen huānhūquèyuè	The children cheered as the ship drew slowly away.	6.286
先天论，天性论先天论，大脑不能从外界信息中产生想法	xiāntiān lùn tiānxìng lùn xiāntiān lùn dànǎo bùnéng cóng wàijiè xìnxī zhōng chǎnshēng xiǎngfǎ	The doctrine that the mind produces ideas that are not derived from external sources.	6.286
但它不想某些酒那样上头。	dàn tā bùxiǎng mǒuxiē jiǔ nàyàng shàngtou	But it do not go to the head as some drinks do.	6.286
这家商行为两名合伙人所拥有。	zhè jiā shāng xíngwéi liǎng míng héhuǒrén suǒ yōngyǒu	The business is owned by two partners.	6.286
这个炉具有几个温度定位挡。	zhège lú jùyǒu jǐge wēndù dìngwèi dǎng	The cooker has several temperature settings.	6.286
层次字节、元素、渠道或一行信息	céngcì zìjié yuánsù qúdào huò yīxíng xìnxī	A bit, an element, a channel, or a row of information.	6.286
这家剧院光顾者寡只好关闭。	zhè jiā jùyuàn guānggù zhě guǎ zhǐhǎo guānbì	The theatre has had to close for lack of support.	6.286
这些圆珠笔零售价为70便士。	zhèxiē yuánzhūbǐ líng shòujià wéi biànshì	These biros retail at/for 70p.	6.286
此段河流严禁外人捕鱼。	cǐ duàn héliú yánjìn wàirén bǔyú	The fishing in this stretch of the river is strictly preserved.	6.286
饭前不要吃糖以免影响食欲。	fàn qián bùyào chī táng yǐmiǎn yǐngxiǎng shíyù	Don’t spoil your appetite by eating sweets before meals.	6.286
马戏团主管把鞭子抽得很响。	wǒ xiàng tā biǎodá le chéngzhì de wènhòu	The circus manager snapped his whip.	6.286
一个干部必须联系群众，同群众打成一片。	yī gè gànbù bìxū liánxì qúnzhòng tóng qúnzhòng dǎchéngyīpiàn	A cadre must reach out to and be one with the masses.	6.286
观点十分明确， 无须解释。	guāndiǎn shífēn míngquè wúxū jiěshì	The proposition is so clear that it needs no explanation.	6.286
卫生当局正调查这件事。	wèishēng dāngjú zhèng diàochá zhè jiàn shì	The health authorities are investigating the matter.	6.286
税收使英国各阶层均感压迫。	shuìshōu shǐ Yīngguó gè jiēcéng jūn gǎn yāpò	Taxation bears heavily on all classes in Britain.	6.286
骚乱恶化，政府只得宣布进入紧急状态。	sāoluàn èhuà zhèngfǔ zhǐdé xuānbù jìnrù jǐnjízhuàngtài	The rioting grew worse and the government declared a state of emergency.	6.286
这家工厂将原油加工成汽油。	zhè jiā gōngchǎng jiāng yuányóu jiāgōng chéng qìyóu	The plant converts crude oil into gasoline.	6.286
尼任斯基对演技精益求精一丝不苟。	ní rèn sī jī duì yǎnjì jīngyìqiújīng yīsībùgǒu	Nijinsky was unsparing in his demands for perfection.	6.286
酬金将与工作量成比例。	chóujīn jiāng yǔ gōngzuòliàng chéng bǐlì	Payment will be proportional to the amount of work done.	6.286
劫案发生後警方立即跟踪追击。	jié àn fāshēng hòu jǐngfāng lìjí gēnzōng zhuījī	After the robbery the police immediately gave chase.	6.286
军队从山里开出， 进入宽阔平原。	jūnduì cóng shān lǐ kāi chū jìnrù kuānkuò píngyuán	The army debouched from the mountains into a wide plain.	6.3
这位下级行政官员急不可待地想晋升，但他知道只有待某人死后或退休后才能步其后尘，谋取其职。	zhèwèi xiàjí xíngzhèng guānyuán jíbùkědài dì xiǎng jìnshēng dàn tā zhīdào zhǐyǒu dài mǒurén sǐhòu huò tuìxiū hòu cáinéng bù qíhòu chén móuqǔ qí zhí	The junior executive was impatient for promotion but knew that he would only get it by stepping into a dead man’s shoes.	6.3
莱思角加拿大纽芬兰省东南部一海角，位于亚法隆半岛沿岸	lái sī jiǎo Jiānádà Niǔfēnlán shěng dōngnánbù yī hǎijiǎo wèiyú yà fǎ lóng bàndǎo yán’àn	A promontory of southeast Newfoundland, Canada, on the coast of the Avalon Peninsula.	6.3
他陷於绝望， 终於自杀了。	tā xiànyú juéwàng zhōng yú zìshā le	He surrendered (himself) to despair and eventually committed suicide.	6.3
成群的歹徒犯法後栖身於树林中。	chéngqún de dǎitú fànfǎ hòu qīshēn yú shùlín zhōng	Bands of outlaws lived in the forest.	6.3
公路干线遭水淹没，我们只得择乡间小径绕行。	gōnglù gànxiàn zāo shuǐ yānmò wǒmen zhǐdé zé xiāngjiān xiǎojìng ràoxíng	The main road was flooded so we had to go round by narrow country lanes.	6.3
一声惊雷过後， 狂风暴雨突然袭来。	yīshēng jīngléi guò hòu kuángfēngbàoyǔ tūrán xí lái	There was a crash of thunder, then the storm struck.	6.3
雪融化时， 山间溪流变成山洪暴发。	xuě rónghuà shí shān jiān xīliú biànchéng shānhóng bàofā	When the snow melts, the mountain stream becomes a deluge.	6.3
士兵死亡後， 女眷表示沉痛哀悼。	shìbīng sǐwáng hòu nǚjuàn biǎoshì chéntòng āidào	The dead soldiers were mourned by their womenfolk.	6.3
棺材架，尸体架埋葬前用以放置尸体或棺材的架子	guāncai jià shītǐ jià máizàng qián yòngyǐ fàngzhì shītǐ huò guāncai de jiàzi	A stand on which a corpse or a coffin containing a corpse is placed before burial.	6.308
千万不要照牌价购买汽车， 总得讲讲价才是。	qiānwàn bùyào zhào páijià gòumǎi qìchē zǒngděi jiǎng jiǎngjià cái shì	Never pay the advertised price for a car; always try to bargain.	6.308
推土机一种可用来挖掘或推动泥土机器，如推土机或挖土机	tuītǔjī yīzhǒng kě yònglái wājué huò tuīdòng nítǔ jīqì rú tuītǔjī huò wātǔjī	A machine, such as a bulldozer or backhoe, that is used for digging or pushing earth.	6.308
农药，农用化学品用来增加作物产量的化学品，如激素、杀菌剂、杀虫剂	nóngyào nóng yòng huàxuépǐn yònglái zēngjiā zuòwù chǎnliàng de huàxuépǐn rú jīsù shājūnjì shāchóngjì	A chemical, such as a hormone, a fungicide, or an insecticide, that improves the production of crops.	6.308
拉丁语系， 例如法语， 意大利语， 都起源于拉丁语。	lādīng yǔxì lìrú Fǎyǔ Yìdàlìyǔ dōu qǐyuán yú Lādīngyǔ	The Roman languages such as French, Italian, are all derived from Latin.	6.308
该国对汽车工业严加保护， 外国汽车甚为罕见。	gāi guó duì qìchē gōngyè yánjiā bǎohù wàiguó qìchē shènwéi hǎnjiàn	The country’s car industry is so strongly protected that foreign cars are rarely seen there.	6.308
替捕的一垒安打；第二垒替补偷击	tì bǔ de yī lěi āndǎ dì’èr lěi tìbǔ tōu jī	A pinch single; a pinch steal of second base.	6.333
记住， 火车半夜离开。	jìzhu huǒchē bànyè líkāi	Please bear in mind that the train leaves at midnight.	6.333
公爵用一根羽毛笔写信。	gōngjué yòng yī gēn yǔmáobǐ xiěxìn	The duke wrote a letter with a quill pen.	6.333
地板已用砂纸磨光。	dìbǎn yǐ yòng shāzhǐ móguāng	The floor has been sanded smooth.	6.333
碳精棒常用于电弧灯。	tàn jīng bàng chángyòng yú diànhú dēng	The stick of carbon is often used in an electric arc lamp.	6.333
我得找些零碎东西捐给教堂作义卖。	wǒ dé zhǎo xiē língsuì dōngxi juāngěi jiàotáng zuò yìmài	I must look out some bits and pieces for the church jumble sale.	6.333
这些树是每隔20英尺栽种一棵的。	zhèxiē shù shì měigé yīngchǐ zāizhòng yī kē de	The trees were planted at 20 ft intervals.	6.333
服下这些药丸可保你睡一宿好觉。	fú xià zhèxiē yàowán kě bǎo nǐ shuì yī sù hǎo jué	These pills should ensure you a good night’s sleep.	6.333
这些就是：一些法国法郎，瑞士法郎，美圆和一些荷兰盾。	zhèxiē jiùshì yīxiē Fǎguó fǎláng Ruìshìfǎláng Měiyuán hé yīxiē Hélándùn	Here it is, some French francs, Swiss francs, American dollars and a few Dutch guilders.	6.333
他们在围墙下面挖地道通向远处林中。	tāmen zài wéiqiáng xiàmian wā dìdao tōngxiàng yuǎnchù lín zhōng	They tunnelled along under the walls and up into the woods beyond.	6.333
助学金削减後， 学生人数大大减少。	zhù xué jīn xuējiǎn hòu xuésheng rénshù dàdà jiǎnshǎo	Student numbers have been decimated by cuts in grants.	6.333
她咽下眼泪， 强作笑容。	tā yànxià yǎnlèi qiáng zuò xiàoróng	She gulped back her tears and tried to smile.	6.333
集市的景象光怪陆离， 纷然杂陈。	jíshì de jǐngxiàng guāngguàilùlí fēn rán zá chén	The bazaar was a kaleidoscope of strange sights and impressions.	6.333
把这些次货退还给厂家。	bǎ zhèxiē cìhuò tuìhuán gěi chǎngjiā	Send these faulty goods back to the manufacturer.	6.333
蛇盘绕在树上。	shé pánrào zài shù shàng	The snake coiled itself around the tree.	6.333
闭幕式将于三月二十五日举行。	bìmùshì jiāng yú Sānyuè èrshí wǔ rì jǔxíng	The closing ceremony is going to be held on March 25th.	6.333
本市每年举行一次夏季音乐节。	běnshì měinián jǔxíng yīcì xiàjì yīnyuèjié	This city has a music festival every summer.	6.333
把棍子慢慢插进洞里。	bǎ gùnzi mànmàn chājìn dòng lǐ	Work the stick into the hole.	6.333
这是革新时期。	zhè shì géxīn shíqī	It was a period of innovation.	6.333
信中夹钞票最好寄挂号。	xìn zhōng jiā chāopiào zuìhǎo jì guàhào	It’s wise to register letters containing banknotes.	6.333
建筑费用涨到高达新台币两千万。	jiànzhù fèiyòng zhǎngdào gāodá Xīntáibì liǎng qiānwàn	Building costs ran up to as much as NT$ 20 million.	6.333
高潮即将来到。	gāocháo jíjiāng láidào	A climax is pending.	6.333
他们把原木锯成一块块厚板。	tāmen bǎ yuánmù jù chéng yīkuài kuài hòu bǎn	They are sawing a log into planks.	6.333
干沙吸收水份。	gàn shā xīshōu shuǐ fèn	Dry sand absorbs water.	6.333
烈日照射著这个地方。	lièrì zhàoshè zhe zhège dìfang	The hot sun shone down on the scene.	6.333
不要崇拜财富。	bùyào chóngbài cáifù	Don’t make an idol of money.	6.333
血红蛋白尿尿液中出现血红蛋白	xuèhóngdànbái niào niàoyè zhōng chūxiàn xuèhóngdànbái	The presence of hemoglobin in the urine.	6.333
这次聚会单调乏味。	zhè cì jùhuì dāndiàofáwèi	The party was a dull affair.	6.333
